Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2016-06-07 00:00:00+00:00,22.71314239501953,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000
2016-06-08 00:00:00+00:00,22.6924991607666,24.735000610351562,24.889999389648438,24.670000076293945,24.7549991607666,83392400
2016-06-09 00:00:00+00:00,22.855342864990234,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600
2016-06-10 00:00:00+00:00,22.667272567749023,24.707500457763672,24.837499618530273,24.6200008392334,24.63249969482422,126851600
2016-06-13 00:00:00+00:00,22.325531005859375,24.334999084472656,24.780000686645508,24.274999618530273,24.672500610351562,152082000
2016-06-14 00:00:00+00:00,22.353052139282227,24.364999771118164,24.6200008392334,24.1875,24.329999923706055,127727600
2016-06-15 00:00:00+00:00,22.279661178588867,24.28499984741211,24.602500915527344,24.25749969482422,24.454999923706055,117780800
2016-06-16 00:00:00+00:00,22.373695373535156,24.387500762939453,24.4375,24.017499923706055,24.112499237060547,125307200
2016-06-17 00:00:00+00:00,21.86452293395996,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800
2016-06-20 00:00:00+00:00,21.811765670776367,23.774999618530273,24.142499923706055,23.75749969482422,24.0,137647600
2016-06-21 00:00:00+00:00,21.997554779052734,23.977500915527344,24.087499618530273,23.670000076293945,23.735000610351562,142185600
2016-06-22 00:00:00+00:00,21.914981842041016,23.887500762939453,24.22249984741211,23.837499618530273,24.0625,116876400
2016-06-23 00:00:00+00:00,22.041128158569336,24.024999618530273,24.072500228881836,23.8125,23.985000610351562,128960800
2016-06-24 00:00:00+00:00,21.42186164855957,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600
2016-06-27 00:00:00+00:00,21.109941482543945,23.010000228881836,23.262500762939453,22.875,23.25,181958400
2016-06-28 00:00:00+00:00,21.465442657470703,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600
2016-06-29 00:00:00+00:00,21.651226043701172,23.600000381469727,23.637500762939453,23.407499313354492,23.49250030517578,146124000
2016-06-30 00:00:00+00:00,21.926448822021484,23.899999618530273,23.9424991607666,23.575000762939453,23.610000610351562,143345600
2016-07-01 00:00:00+00:00,21.99296760559082,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000
2016-07-05 00:00:00+00:00,21.78653907775879,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800
2016-07-06 00:00:00+00:00,21.91039276123047,23.88249969482422,23.915000915527344,23.592500686645508,23.649999618530273,123796400
2016-07-07 00:00:00+00:00,22.00443458557129,23.985000610351562,24.125,23.905000686645508,23.924999237060547,100558400
2016-07-08 00:00:00+00:00,22.174156188964844,24.170000076293945,24.22249984741211,24.012500762939453,24.122499465942383,115648400
2016-07-11 00:00:00+00:00,22.242961883544922,24.2450008392334,24.412500381469727,24.1825008392334,24.1875,95179600
2016-07-12 00:00:00+00:00,22.343881607055664,24.354999542236328,24.424999237060547,24.280000686645508,24.292499542236328,96670000
2016-07-13 00:00:00+00:00,22.21773338317871,24.217500686645508,24.417499542236328,24.209999084472656,24.352500915527344,103568800
2016-07-14 00:00:00+00:00,22.65809440612793,24.697500228881836,24.747499465942383,24.329999923706055,24.34749984741211,155676000
2016-07-15 00:00:00+00:00,22.65579605102539,24.69499969482422,24.825000762939453,24.625,24.729999542236328,120548000
2016-07-18 00:00:00+00:00,22.89662742614746,24.957500457763672,25.032499313354492,24.649999618530273,24.674999237060547,145975600
2016-07-19 00:00:00+00:00,22.905803680419922,24.967500686645508,25.0,24.834999084472656,24.889999389648438,95119600
2016-07-20 00:00:00+00:00,22.926435470581055,24.989999771118164,25.114999771118164,24.934999465942383,25.0,105104000
2016-07-21 00:00:00+00:00,22.80488395690918,24.857500076293945,25.25,24.782499313354492,24.957500457763672,130808000
2016-07-22 00:00:00+00:00,22.628273010253906,24.665000915527344,24.825000762939453,24.577499389648438,24.815000534057617,113254800
2016-07-25 00:00:00+00:00,22.325531005859375,24.334999084472656,24.709999084472656,24.229999542236328,24.5625,161531600
2016-07-26 00:00:00+00:00,22.171857833862305,24.167499542236328,24.49250030517578,24.104999542236328,24.204999923706055,224959200
2016-07-27 00:00:00+00:00,23.612215042114258,25.737499237060547,26.087499618530273,25.6875,26.0674991607666,369379200
2016-07-28 00:00:00+00:00,23.9310245513916,26.084999084472656,26.112499237060547,25.704999923706055,25.707500457763672,159479200
2016-07-29 00:00:00+00:00,23.901208877563477,26.052499771118164,26.137500762939453,25.920000076293945,26.047500610351562,110934800
2016-08-01 00:00:00+00:00,24.323219299316406,26.512500762939453,26.537500381469727,26.102500915527344,26.102500915527344,152671600
2016-08-02 00:00:00+00:00,23.9631290435791,26.1200008392334,26.517499923706055,26.0,26.512500762939453,135266400
2016-08-03 00:00:00+00:00,24.263586044311523,26.447500228881836,26.459999084472656,26.1924991607666,26.202499389648438,120810400
2016-08-04 00:00:00+00:00,24.41347885131836,26.467500686645508,26.5,26.31999969482422,26.395000457763672,109634800
2016-08-05 00:00:00+00:00,24.78474235534668,26.8700008392334,26.912500381469727,26.545000076293945,26.5674991607666,162213600
2016-08-08 00:00:00+00:00,24.98997688293457,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,112148800
2016-08-09 00:00:00+00:00,25.091445922851562,27.202499389648438,27.235000610351562,27.002500534057617,27.0575008392334,105260800
2016-08-10 00:00:00+00:00,24.90465545654297,27.0,27.225000381469727,26.940000534057617,27.177499771118164,96034000
2016-08-11 00:00:00+00:00,24.888507843017578,26.982500076293945,27.232500076293945,26.962499618530273,27.1299991607666,109938000
2016-08-12 00:00:00+00:00,24.9461612701416,27.045000076293945,27.110000610351562,26.94499969482422,26.94499969482422,74641600
2016-08-15 00:00:00+00:00,25.245935440063477,27.3700008392334,27.385000228881836,27.020000457763672,27.03499984741211,103472800
2016-08-16 00:00:00+00:00,25.222881317138672,27.344999313354492,27.5575008392334,27.302499771118164,27.407499313354492,135177600
2016-08-17 00:00:00+00:00,25.185983657836914,27.30500030517578,27.342500686645508,27.084999084472656,27.274999618530273,101424000
2016-08-18 00:00:00+00:00,25.153703689575195,27.270000457763672,27.399999618530273,27.2549991607666,27.3075008392334,87938800
2016-08-19 00:00:00+00:00,25.2182674407959,27.34000015258789,27.422500610351562,27.09000015258789,27.1924991607666,101472400
2016-08-22 00:00:00+00:00,25.02226448059082,27.127500534057617,27.274999618530273,26.962499618530273,27.21500015258789,103280800
2016-08-23 00:00:00+00:00,25.100658416748047,27.212499618530273,27.329999923706055,27.13249969482422,27.147499084472656,85030800
2016-08-24 00:00:00+00:00,24.91156768798828,27.00749969482422,27.1875,26.920000076293945,27.142499923706055,94700400
2016-08-25 00:00:00+00:00,24.805492401123047,26.892499923706055,26.969999313354492,26.670000076293945,26.84749984741211,100344800
2016-08-26 00:00:00+00:00,24.66021728515625,26.735000610351562,26.987499237060547,26.577499389648438,26.852500915527344,111065200
2016-08-29 00:00:00+00:00,24.632553100585938,26.704999923706055,26.860000610351562,26.572500228881836,26.655000686645508,99881200
2016-08-30 00:00:00+00:00,24.443456649780273,26.5,26.625,26.375,26.450000762939453,99455600
2016-08-31 00:00:00+00:00,24.466514587402344,26.524999618530273,26.642499923706055,26.40999984741211,26.415000915527344,118649600
2016-09-01 00:00:00+00:00,24.611787796020508,26.6825008392334,26.700000762939453,26.405000686645508,26.53499984741211,106806000
2016-09-02 00:00:00+00:00,24.842391967773438,26.9325008392334,27.0,26.704999923706055,26.924999237060547,107210000
2016-09-06 00:00:00+00:00,24.835477828979492,26.924999237060547,27.075000762939453,26.877500534057617,26.975000381469727,107521600
2016-09-07 00:00:00+00:00,24.9876651763916,27.09000015258789,27.190000534057617,26.767499923706055,26.957500457763672,169457200
2016-09-08 00:00:00+00:00,24.3327693939209,26.3799991607666,26.8174991607666,26.309999465942383,26.8125,212008000
2016-09-09 00:00:00+00:00,23.781635284423828,25.782499313354492,26.43000030517578,25.782499313354492,26.15999984741211,186228000
2016-09-12 00:00:00+00:00,24.314327239990234,26.360000610351562,26.43000030517578,25.63249969482422,25.662500381469727,181171200
2016-09-13 00:00:00+00:00,24.89312171936035,26.987499237060547,27.197500228881836,26.809999465942383,26.877500534057617,248704800
2016-09-14 00:00:00+00:00,25.774005889892578,27.9424991607666,28.25749969482422,27.149999618530273,27.1825008392334,443554800
2016-09-15 00:00:00+00:00,26.65028190612793,28.892499923706055,28.9325008392334,28.372499465942383,28.46500015258789,359934400
2016-09-16 00:00:00+00:00,26.500396728515625,28.729999542236328,29.032499313354492,28.510000228881836,28.780000686645508,319547600
2016-09-19 00:00:00+00:00,26.19139289855957,28.395000457763672,29.045000076293945,28.3125,28.797500610351562,188092000
2016-09-20 00:00:00+00:00,26.1890926361084,28.392499923706055,28.530000686645508,28.127500534057617,28.262500762939453,138057200
2016-09-21 00:00:00+00:00,26.184473037719727,28.387500762939453,28.497499465942383,28.110000610351562,28.462499618530273,144012800
2016-09-22 00:00:00+00:00,26.431222915649414,28.655000686645508,28.735000610351562,28.5,28.587499618530273,124296000
2016-09-23 00:00:00+00:00,25.99077033996582,28.177499771118164,28.697500228881836,27.887500762939453,28.604999542236328,209924800
2016-09-26 00:00:00+00:00,26.02997589111328,28.219999313354492,28.34749984741211,27.887500762939453,27.90999984741211,119477600
2016-09-27 00:00:00+00:00,26.078397750854492,28.272499084472656,28.295000076293945,28.084999084472656,28.25,98429600
2016-09-28 00:00:00+00:00,26.276716232299805,28.487499237060547,28.65999984741211,28.357500076293945,28.422500610351562,118564400
2016-09-29 00:00:00+00:00,25.868555068969727,28.045000076293945,28.450000762939453,27.950000762939453,28.290000915527344,143548000
2016-09-30 00:00:00+00:00,26.06917953491211,28.262500762939453,28.342500686645508,27.950000762939453,28.114999771118164,145516400
2016-10-03 00:00:00+00:00,25.946956634521484,28.1299991607666,28.262500762939453,28.06999969482422,28.177499771118164,86807200
2016-10-04 00:00:00+00:00,26.057653427124023,28.25,28.577499389648438,28.157499313354492,28.264999389648438,118947200
2016-10-05 00:00:00+00:00,26.06917953491211,28.262500762939453,28.415000915527344,28.172500610351562,28.350000381469727,85812400
2016-10-06 00:00:00+00:00,26.262874603271484,28.47249984741211,28.584999084472656,28.282499313354492,28.424999237060547,115117200
2016-10-07 00:00:00+00:00,26.30208396911621,28.514999389648438,28.639999389648438,28.377500534057617,28.577499389648438,97433600
2016-10-10 00:00:00+00:00,26.760974884033203,29.012500762939453,29.1875,28.68000030517578,28.7549991607666,144944000
2016-10-11 00:00:00+00:00,26.818622589111328,29.075000762939453,29.672500610351562,29.049999237060547,29.424999237060547,256164000
2016-10-12 00:00:00+00:00,27.05844497680664,29.334999084472656,29.4950008392334,29.1875,29.337499618530273,150347200
2016-10-13 00:00:00+00:00,26.97542953491211,29.2450008392334,29.360000610351562,28.93000030517578,29.197500228881836,140769600
2016-10-14 00:00:00+00:00,27.125314712524414,29.407499313354492,29.542499542236328,29.282499313354492,29.469999313354492,142608800
2016-10-17 00:00:00+00:00,27.106870651245117,29.387500762939453,29.459999084472656,29.19499969482422,29.332500457763672,94499600
2016-10-18 00:00:00+00:00,27.088424682617188,29.36750030517578,29.552499771118164,29.362499237060547,29.545000076293945,98214000
2016-10-19 00:00:00+00:00,27.007709503173828,29.280000686645508,29.440000534057617,28.450000762939453,29.3125,80138400
2016-10-20 00:00:00+00:00,26.993867874145508,29.264999389648438,29.344999313354492,29.082500457763672,29.21500015258789,96503200
2016-10-21 00:00:00+00:00,26.88779640197754,29.149999618530273,29.227500915527344,29.06999969482422,29.202499389648438,92770800
2016-10-24 00:00:00+00:00,27.129928588867188,29.412500381469727,29.434999465942383,29.25,29.274999618530273,94154800
2016-10-25 00:00:00+00:00,27.268285751342773,29.5625,29.59000015258789,29.327499389648438,29.487499237060547,192516000
2016-10-26 00:00:00+00:00,26.654897689819336,28.897499084472656,28.924999237060547,28.327499389648438,28.577499389648438,264536800
2016-10-27 00:00:00+00:00,26.39893341064453,28.6200008392334,28.96500015258789,28.524999618530273,28.84749984741211,138248000
2016-10-28 00:00:00+00:00,26.223678588867188,28.43000030517578,28.802499771118164,28.362499237060547,28.467500686645508,151446800
2016-10-31 00:00:00+00:00,26.182167053222656,28.385000228881836,28.5575008392334,28.299999237060547,28.412500381469727,105677600
2016-11-01 00:00:00+00:00,25.709444046020508,27.872499465942383,28.4424991607666,27.63249969482422,28.364999771118164,175303200
2016-11-02 00:00:00+00:00,25.732500076293945,27.897499084472656,28.087499618530273,27.8075008392334,27.850000381469727,113326800
2016-11-03 00:00:00+00:00,25.456682205200195,27.457500457763672,27.864999771118164,27.387500762939453,27.7450008392334,107730400
2016-11-04 00:00:00+00:00,25.22722053527832,27.209999084472656,27.5625,27.02750015258789,27.13249969482422,123348000
2016-11-07 00:00:00+00:00,25.591115951538086,27.602500915527344,27.627500534057617,27.364999771118164,27.520000457763672,130240000
2016-11-08 00:00:00+00:00,25.74177360534668,27.764999389648438,27.93000030517578,27.424999237060547,27.577499389648438,97016800
2016-11-09 00:00:00+00:00,25.70005226135254,27.719999313354492,27.829999923706055,27.012500762939453,27.469999313354492,236705600
2016-11-10 00:00:00+00:00,24.983844757080078,26.947500228881836,27.772499084472656,26.457500457763672,27.772499084472656,228538000
2016-11-11 00:00:00+00:00,25.13218116760254,27.107500076293945,27.217500686645508,26.637500762939453,26.780000686645508,136575600
2016-11-14 00:00:00+00:00,24.501737594604492,26.427499771118164,26.952499389648438,26.020000457763672,26.927499771118164,204702000
2016-11-15 00:00:00+00:00,24.82624053955078,26.77750015258789,26.920000076293945,26.540000915527344,26.642499923706055,129058000
2016-11-16 00:00:00+00:00,25.49376106262207,27.497499465942383,27.5575008392334,26.649999618530273,26.674999237060547,235362000
2016-11-17 00:00:00+00:00,25.484493255615234,27.487499237060547,27.587499618530273,27.207500457763672,27.452499389648438,110528000
2016-11-18 00:00:00+00:00,25.50998878479004,27.514999389648438,27.635000228881836,27.415000915527344,27.43000030517578,113715600
2016-11-21 00:00:00+00:00,25.897066116333008,27.9325008392334,27.997499465942383,27.502500534057617,27.530000686645508,117058400
2016-11-22 00:00:00+00:00,25.913299560546875,27.950000762939453,28.104999542236328,27.850000381469727,27.987499237060547,103862000
2016-11-23 00:00:00+00:00,25.78118133544922,27.8075008392334,27.877500534057617,27.582500457763672,27.84000015258789,109705600
2016-11-25 00:00:00+00:00,25.91097068786621,27.947500228881836,27.967500686645508,27.737499237060547,27.782499313354492,45903600
2016-11-28 00:00:00+00:00,25.859983444213867,27.892499923706055,28.11750030517578,27.84749984741211,27.857500076293945,108776000
2016-11-29 00:00:00+00:00,25.83448600769043,27.864999771118164,28.00749969482422,27.517499923706055,27.69499969482422,114115200
2016-11-30 00:00:00+00:00,25.616615295410156,27.6299991607666,28.049999237060547,27.5674991607666,27.899999618530273,144649200
2016-12-01 00:00:00+00:00,25.37787437438965,27.372499465942383,27.735000610351562,27.25749969482422,27.592500686645508,148347600
2016-12-02 00:00:00+00:00,25.4729061126709,27.475000381469727,27.522499084472656,27.212499618530273,27.292499542236328,106112000
2016-12-05 00:00:00+00:00,25.2898006439209,27.27750015258789,27.50749969482422,27.0625,27.5,137298000
2016-12-06 00:00:00+00:00,25.484493255615234,27.487499237060547,27.59000015258789,27.297500610351562,27.375,104782000
2016-12-07 00:00:00+00:00,25.734817504882812,27.75749969482422,27.797500610351562,27.290000915527344,27.315000534057617,119994800
2016-12-08 00:00:00+00:00,25.98746681213379,28.030000686645508,28.107500076293945,27.649999618530273,27.71500015258789,108273200
2016-12-09 00:00:00+00:00,26.41162872314453,28.487499237060547,28.674999237060547,28.077499389648438,28.077499389648438,137610400
2016-12-12 00:00:00+00:00,26.26096534729004,28.325000762939453,28.75,28.122499465942383,28.322500228881836,105497600
2016-12-13 00:00:00+00:00,26.699037551879883,28.797500610351562,28.979999542236328,28.4375,28.459999084472656,174935200
2016-12-14 00:00:00+00:00,26.699037551879883,28.797500610351562,29.049999237060547,28.7450008392334,28.760000228881836,136127200
2016-12-15 00:00:00+00:00,26.845056533813477,28.954999923706055,29.1825008392334,28.8075008392334,28.844999313354492,186098000
2016-12-16 00:00:00+00:00,26.87982749938965,28.99250030517578,29.125,28.912500381469727,29.11750030517578,177404400
2016-12-19 00:00:00+00:00,27.035123825073242,29.15999984741211,29.344999313354492,28.9375,28.950000762939453,111117600
2016-12-20 00:00:00+00:00,27.106971740722656,29.237499237060547,29.375,29.170000076293945,29.184999465942383,85700000
2016-12-21 00:00:00+00:00,27.132465362548828,29.264999389648438,29.350000381469727,29.19499969482422,29.200000762939453,95132800
2016-12-22 00:00:00+00:00,26.953998565673828,29.072500228881836,29.127500534057617,28.90999984741211,29.087499618530273,104343600
2016-12-23 00:00:00+00:00,27.007305145263672,29.1299991607666,29.1299991607666,28.897499084472656,28.897499084472656,56998000
2016-12-27 00:00:00+00:00,27.17882537841797,29.315000534057617,29.450000762939453,29.122499465942383,29.1299991607666,73187600
2016-12-28 00:00:00+00:00,27.06293296813965,29.190000534057617,29.5049991607666,29.049999237060547,29.3799991607666,83623600
2016-12-29 00:00:00+00:00,27.05598258972168,29.1825008392334,29.27750015258789,29.100000381469727,29.112499237060547,60158000
2016-12-30 00:00:00+00:00,26.845056533813477,28.954999923706055,29.299999237060547,28.857500076293945,29.162500381469727,122345200
2017-01-03 00:00:00+00:00,26.921546936035156,29.037500381469727,29.082500457763672,28.690000534057617,28.950000762939453,115127600
2017-01-04 00:00:00+00:00,26.891416549682617,29.0049991607666,29.127500534057617,28.9375,28.962499618530273,84472400
2017-01-05 00:00:00+00:00,27.02816390991211,29.15250015258789,29.21500015258789,28.952499389648438,28.979999542236328,88774400
2017-01-06 00:00:00+00:00,27.329492568969727,29.477500915527344,29.540000915527344,29.11750030517578,29.19499969482422,127007600
2017-01-09 00:00:00+00:00,27.579809188842773,29.747499465942383,29.857500076293945,29.485000610351562,29.487499237060547,134247600
2017-01-10 00:00:00+00:00,27.60762596130371,29.77750015258789,29.844999313354492,29.575000762939453,29.6924991607666,97848400
2017-01-11 00:00:00+00:00,27.755966186523438,29.9375,29.982500076293945,29.649999618530273,29.684999465942383,110354400
2017-01-12 00:00:00+00:00,27.640071868896484,29.8125,29.825000762939453,29.552499771118164,29.725000381469727,108344800
2017-01-13 00:00:00+00:00,27.591398239135742,29.760000228881836,29.905000686645508,29.702499389648438,29.77750015258789,104447600
2017-01-17 00:00:00+00:00,27.813907623291016,30.0,30.059999465942383,29.55500030517578,29.584999084472656,137759200
2017-01-18 00:00:00+00:00,27.811594009399414,29.997499465942383,30.125,29.927499771118164,30.0,94852000
2017-01-19 00:00:00+00:00,27.762920379638672,29.94499969482422,30.022499084472656,29.842500686645508,29.850000381469727,102389200
2017-01-20 00:00:00+00:00,27.813907623291016,30.0,30.112499237060547,29.9325008392334,30.112499237060547,130391600
2017-01-23 00:00:00+00:00,27.83245277404785,30.020000457763672,30.202499389648438,29.9424991607666,30.0,88200800
2017-01-24 00:00:00+00:00,27.806961059570312,29.99250030517578,30.024999618530273,29.875,29.887500762939453,92844000
2017-01-25 00:00:00+00:00,28.249664306640625,30.469999313354492,30.524999618530273,30.06999969482422,30.104999542236328,129510400
2017-01-26 00:00:00+00:00,28.263572692871094,30.485000610351562,30.610000610351562,30.399999618530273,30.417499542236328,105350400
2017-01-27 00:00:00+00:00,28.26588249206543,30.487499237060547,30.587499618530273,30.399999618530273,30.53499984741211,82251600
2017-01-30 00:00:00+00:00,28.191713333129883,30.407499313354492,30.407499313354492,30.165000915527344,30.232500076293945,121510000
2017-01-31 00:00:00+00:00,28.126815795898438,30.337499618530273,30.34749984741211,30.155000686645508,30.287500381469727,196804000
2017-02-01 00:00:00+00:00,29.842004776000977,32.1875,32.622501373291016,31.752500534057617,31.75749969482422,447940000
2017-02-02 00:00:00+00:00,29.791019439697266,32.13249969482422,32.34749984741211,31.94499969482422,31.9950008392334,134841600
2017-02-03 00:00:00+00:00,29.918500900268555,32.27000045776367,32.29750061035156,32.040000915527344,32.07749938964844,98029200
2017-02-06 00:00:00+00:00,30.198945999145508,32.5724983215332,32.625,32.224998474121094,32.282501220703125,107383600
2017-02-07 00:00:00+00:00,30.486364364624023,32.88249969482422,33.022499084472656,32.61249923706055,32.6349983215332,152735200
2017-02-08 00:00:00+00:00,30.604564666748047,33.0099983215332,33.05500030517578,32.80500030517578,32.837501525878906,92016400
2017-02-09 00:00:00+00:00,30.825714111328125,33.10499954223633,33.11249923706055,32.779998779296875,32.912498474121094,113399600
2017-02-10 00:00:00+00:00,30.755882263183594,33.029998779296875,33.23500061035156,33.01250076293945,33.1150016784668,80262000
2017-02-13 00:00:00+00:00,31.02825164794922,33.3224983215332,33.45500183105469,33.1875,33.27000045776367,92141600
2017-02-14 00:00:00+00:00,31.43096160888672,33.755001068115234,33.772499084472656,33.3125,33.36750030517578,132904800
2017-02-15 00:00:00+00:00,31.54503059387207,33.877498626708984,34.067501068115234,33.654998779296875,33.880001068115234,142492400
2017-02-16 00:00:00+00:00,31.507783889770508,33.837501525878906,33.974998474121094,33.709999084472656,33.91749954223633,90338400
2017-02-17 00:00:00+00:00,31.593923568725586,33.93000030517578,33.95750045776367,33.775001525878906,33.775001525878906,88792800
2017-02-21 00:00:00+00:00,31.82204818725586,34.17499923706055,34.1875,33.994998931884766,34.057498931884766,98028800
2017-02-22 00:00:00+00:00,31.917491912841797,34.27750015258789,34.279998779296875,34.02750015258789,34.10749816894531,83347600
2017-02-23 00:00:00+00:00,31.7824764251709,34.13249969482422,34.369998931884766,34.07500076293945,34.345001220703125,83152800
2017-02-24 00:00:00+00:00,31.812734603881836,34.165000915527344,34.165000915527344,33.81999969482422,33.977500915527344,87106400
2017-02-27 00:00:00+00:00,31.875593185424805,34.23249816894531,34.36000061035156,34.06999969482422,34.28499984741211,81029600
2017-02-28 00:00:00+00:00,31.88955307006836,34.247501373291016,34.36000061035156,34.17499923706055,34.27000045776367,93931600
2017-03-01 00:00:00+00:00,32.541378021240234,34.9474983215332,35.037498474121094,34.400001525878906,34.47249984741211,145658400
2017-03-02 00:00:00+00:00,32.348140716552734,34.7400016784668,35.06999969482422,34.689998626708984,35.0,104844000
2017-03-03 00:00:00+00:00,32.539024353027344,34.94499969482422,34.95750045776367,34.647499084472656,34.69499969482422,84432400
2017-03-06 00:00:00+00:00,32.43660354614258,34.834999084472656,34.942501068115234,34.650001525878906,34.842498779296875,87000000
2017-03-07 00:00:00+00:00,32.478515625,34.880001068115234,34.994998931884766,34.6974983215332,34.76499938964844,69785200
2017-03-08 00:00:00+00:00,32.357460021972656,34.75,34.95000076293945,34.70500183105469,34.73749923706055,74828800
2017-03-09 00:00:00+00:00,32.282962799072266,34.66999816894531,34.6974983215332,34.26250076293945,34.685001373291016,88623600
2017-03-10 00:00:00+00:00,32.39006042480469,34.78499984741211,34.84000015258789,34.65999984741211,34.8125,78451200
2017-03-13 00:00:00+00:00,32.404014587402344,34.79999923706055,34.85749816894531,34.70500183105469,34.712501525878906,69686800
2017-03-14 00:00:00+00:00,32.35512924194336,34.747501373291016,34.912498474121094,34.709999084472656,34.82500076293945,61236400
2017-03-15 00:00:00+00:00,32.69732666015625,35.1150016784668,35.1875,34.75749969482422,34.852500915527344,102767200
2017-03-16 00:00:00+00:00,32.75088119506836,35.17250061035156,35.255001068115234,35.064998626708984,35.18000030517578,76928000
2017-03-17 00:00:00+00:00,32.58792495727539,34.997501373291016,35.25,34.97249984741211,35.25,175540000
2017-03-20 00:00:00+00:00,32.93012237548828,35.3650016784668,35.375,35.057498931884766,35.099998474121094,86168000
2017-03-21 00:00:00+00:00,32.553001403808594,34.959999084472656,35.70000076293945,34.932498931884766,35.52750015258789,158119600
2017-03-22 00:00:00+00:00,32.92080307006836,35.35499954223633,35.400001525878906,34.939998626708984,34.962501525878906,103440800
2017-03-23 00:00:00+00:00,32.80441665649414,35.22999954223633,35.39500045776367,35.15250015258789,35.314998626708984,81385200
2017-03-24 00:00:00+00:00,32.73923873901367,35.15999984741211,35.435001373291016,35.087501525878906,35.375,89582400
2017-03-27 00:00:00+00:00,32.795108795166016,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400
2017-03-28 00:00:00+00:00,33.47484588623047,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200
2017-03-29 00:00:00+00:00,33.5493278503418,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000
2017-03-30 00:00:00+00:00,33.50509262084961,35.98249816894531,36.125,35.875,36.04750061035156,84829200
2017-03-31 00:00:00+00:00,33.44224548339844,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800
2017-04-03 00:00:00+00:00,33.45156478881836,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800
2017-04-04 00:00:00+00:00,33.70064163208008,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600
2017-04-05 00:00:00+00:00,33.526065826416016,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600
2017-04-06 00:00:00+00:00,33.44224548339844,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000
2017-04-07 00:00:00+00:00,33.36775588989258,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800
2017-04-10 00:00:00+00:00,33.32818603515625,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600
2017-04-11 00:00:00+00:00,32.96968460083008,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600
2017-04-12 00:00:00+00:00,33.00925827026367,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000
2017-04-13 00:00:00+00:00,32.834686279296875,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600
2017-04-17 00:00:00+00:00,33.016258239746094,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400
2017-04-18 00:00:00+00:00,32.86958694458008,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000
2017-04-19 00:00:00+00:00,32.74854278564453,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600
2017-04-20 00:00:00+00:00,33.15825653076172,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400
2017-04-21 00:00:00+00:00,33.118682861328125,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600
2017-04-24 00:00:00+00:00,33.43758773803711,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200
2017-04-25 00:00:00+00:00,33.64478302001953,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000
2017-04-26 00:00:00+00:00,33.4468994140625,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800
2017-04-27 00:00:00+00:00,33.47251510620117,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200
2017-04-28 00:00:00+00:00,33.43993377685547,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600
2017-05-01 00:00:00+00:00,34.121986389160156,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600
2017-05-02 00:00:00+00:00,34.33849334716797,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800
2017-05-03 00:00:00+00:00,34.233734130859375,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000
2017-05-04 00:00:00+00:00,34.11034393310547,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600
2017-05-05 00:00:00+00:00,34.676021575927734,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800
2017-05-08 00:00:00+00:00,35.61881637573242,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600
